Name,Type 1,Type 2,HP,Atk,Def,Sp Atk,Sp Def,Spd,Total
Alicalf,Ice,Rock,50,65,60,70,60,50,355
Angroy,Ghost,Poison,60,60,60,110,70,110,470
Aphreyd,Bug,,40,30,30,23,22,50,195
Apocalyptic Arcanine,Fire,Fire,90,120,80,120,80,105,595
Apocalyptic Breloom,Grass,Poison,60,130,80,80,80,70,500
Apocalyptic Golett,Rock,Steel,59,74,70,35,70,35,343
Apocalyptic Golurk,Rock,Steel,89,124,100,55,100,55,523
Apocalyptic Growlithe,Fire,,55,80,45,90,50,70,390
Apocalyptic Mightyena,Dark,Ghost,70,100,70,90,60,70,460
Apocalyptic Poochyena,Dark,Ghost,35,60,35,60,30,35,255
Apocalyptic Shroomish,Grass,Poison,60,50,70,50,70,35,335
Aqrabion,Bug,Poison,45,70,60,45,60,90,370
Arasprit,Ground,,40,50,55,45,40,45,275
Arctic Camerupt,Ice,Ground,70,90,80,95,85,40,460
Arctic Numel,Ice,Ground,60,60,45,65,50,25,305
Ardik,Ice,,55,65,50,55,50,65,340
Arfrica,Ground,Fighting,75,95,75,50,50,75,420
Aromakrow,Fairy,Dark,101,72,72,99,89,29,462
Arthreux,Ground,Bug,75,85,65,90,65,100,480
Astrolochi,Fairy,Rock,90,115,90,115,90,100,600
Austral Forme Flurrawr,Ice,,76,48,66,60,66,46,362
Austral Forme Tundrasail,Ice,Ground,120,58,96,93,96,58,521
Avaragon,Ghost,Dragon,95,125,100,100,100,80,600
Ayeren,Normal,Psychic,70,50,50,65,50,80,365
Aytheraye,Normal,Ghost,100,110,70,60,80,110,530
Babaisy,Grass,Water,55,43,87,45,35,40,305
Bafftoi,Water,,40,20,50,30,50,10,200
Baflammet,Dark,Fire,70,85,70,120,85,120,550
Bandicoon,Normal,Dark,50,77,30,88,97,113,455
Basket Blissey,Normal,Fairy,255,10,10,75,135,55,540
Basket Chansey,Normal,Fairy,250,5,5,35,105,50,450
Basket Happiny,Normal,Fairy,100,5,5,15,65,30,220
Bezerell,Water,Dark,40,50,30,50,40,90,300
Bezermuur,Water,Dark,65,60,50,70,60,100,405
Bezermuut,Water,Dark,90,80,80,90,90,100,530
Blophin,Water,,55,50,55,60,70,50,340
Blue Moon Magcargo,Water,,50,50,80,80,120,30,410
Blue Moon Slugma,Water,Rock,40,40,40,70,40,20,250
Bonfire Gastly,Ghost,Fire,30,30,35,100,35,80,310
Bonfire Gengar,Ghost,Fire,60,60,65,130,75,110,500
Bonfire Haunter,Ghost,Fire,45,45,50,115,55,95,405
Boreal Forme Flurrawr,Ice,,65,89,45,50,45,68,362
Boreal Forme Tundrasail,Ice,Ground,85,120,60,78,60,120,523
Boxaby,Rock,Fighting,40,90,50,50,50,70,350
Brushiwi,Grass,Dark,65,80,75,75,90,95,480
Bubbly Frillish,Psychic,Ghost,60,40,40,85,60,50,335
Bubbly Jellicent,Psychic,Ghost,105,55,60,105,85,70,480
Bunbori,Ice,Fairy,100,100,100,100,100,100,600
Cactaboo,Grass,Ghost,50,76,55,65,47,46,339
Caimangle,Steel,,90,135,120,60,75,55,535
Caimaw,Steel,,55,85,65,20,45,40,310
Canduceus,Poison,Flying,80,70,50,105,80,95,480
Caprikid,Fighting,,35,35,35,35,35,35,210
Cavallost,Ice,,80,60,87,108,125,80,540
Cerberus Houndoom,Fire,Dragon,87,100,80,115,85,98,565
Cetacorn,Ice,Rock,75,95,85,100,85,80,520
Chamobelle Elegant Forme,Water,Fire,105,117,80,118,55,65,540
Chamobelle Foraged Forme,Grass,Water,105,87,135,73,95,45,540
Charaxalis,Bug,,50,20,55,25,40,30,220
Chark,Water,Fire,45,65,30,90,20,65,315
Chilldoom,Dark,Ice,75,70,50,120,80,105,500
Chirock,Rock,Dragon,60,90,60,60,50,80,400
Cinnamoru,Ground,,50,70,80,20,35,55,310
Craysprout,Grass,,66,67,110,40,77,50,410
Croaket,Dark,,55,20,35,20,45,75,250
Croissaca,Ground,Poison,90,120,130,40,65,65,510
Cursaring,Normal,Ghost,90,75,75,130,75,55,500
Death Star Electrode,Electric,,60,50,70,80,80,140,480
Death Star Voltorb,Electric,,40,30,50,55,55,100,330
Deep Sea Sableye,Water,Dark,45,130,35,25,35,110,380
Deinglitch,Normal,Dragon,52,65,50,45,50,38,300
Destrel,Ghost,Poison,35,35,45,85,35,75,310
Dribbit,Water,Poison,40,40,40,50,45,80,295
Early Bird Natu,Psychic,Flying,40,50,40,70,40,80,320
Early Bird Xatu,Psychic,Flying,65,75,65,95,65,105,470
Eldereen,Grass,,170,110,65,65,100,30,540
Elecko,Electric,,55,45,30,75,35,65,305
Electagrem,Electric,Dark,65,73,55,57,70,90,410
Electisnarl,Electric,Dark,85,120,67,95,83,100,550
Elekimp,Electric,Dark,45,57,30,53,50,80,315
Embretta,Water,Fire,48,61,43,62,58,57,329
Erminja,Fighting,Steel,50,70,30,30,55,85,320
Erupt Litwick,Fire,Rock,55,35,60,55,50,20,275
Eucylph,Grass,Fairy,70,60,75,110,90,75,480
Exilant,Steel,Ghost,45,60,100,35,40,30,310
Faemilari­n,Fairy,Flying,60,50,50,85,65,65,375
Faemi­simo,Fairy,Flying,85,70,70,100,90,75,490
Faemueno,Fairy,Flying,45,40,40,50,50,40,265
Feral Fluff,Normal,Rock,75,131,87,81,95,101,570
Flarbat,Fire,Flying,50,50,60,40,40,60,300
Flaretta,Water,Fire,61,92,61,96,80,90,480
Flaroptera,Fire,Fairy,75,70,70,115,105,100,535
Flarotis,Fire,Fairy,60,60,65,95,75,70,425
Floette (Water Lily),Water,,50,35,70,74,90,52,371
Florges (Water Lily),Water,Grass,95,50,120,111,50,26,452
Fluxio,Electric,Water,60,75,45,60,40,70,350
Fluxray,Electric,Water,80,110,65,90,65,95,505
Flying Pichu,Electric,,20,40,15,35,35,60,205
Flying Pikachu,Electric,,35,55,40,50,50,90,320
Flying Raichu,Electric,,60,90,55,90,80,110,485
Frayja,Fairy,Fighting,80,125,90,85,60,100,540
Frogayaga,Water,Psychic,90,85,75,105,75,100,530
Frosdour,Dark,Ice,45,50,30,90,50,65,330
Frosvoir,Ice,Fairy,68,85,65,125,115,80,538
Frungus,Water,Poison,65,65,55,75,55,95,410
Frusky,Ice,,65,70,40,70,45,60,350
Gabolu,Dragon,Fighting,70,90,65,80,65,85,455
Galvanic Quagsire,Electric,,95,35,65,85,65,85,430
Galvanic Wooper,Electric,,55,15,25,45,25,45,210
Garcario,Dragon,Fighting,100,118,90,110,85,97,600
Gargodyle,Dragon,Flying,120,154,134,45,62,35,550
Geisturne,Grass,Ghost,70,100,91,87,67,55,470
Gibolu,Dragon,Fighting,52,70,42,37,42,52,295
Glacifur,Ice,,100,100,80,110,80,85,555
Glaillade,Ice,Fighting,68,125,65,65,115,80,518
Glaquine,Ice,,55,45,50,60,80,50,340
Glileo,Fire,Poison,62,50,58,73,54,72,369
Gobistream,Water,,55,58,65,68,40,74,360
Goldesem,Psychic,Flying,60,50,60,124,108,108,510
Goschief,Fairy,,50,35,45,40,35,60,265
Gosold,Normal,Flying,50,30,40,68,58,64,310
Gotchaghoul,Dark,,45,70,70,30,75,10,300
Gragon,Ghost,Dragon,45,65,50,50,50,40,300
Greegon,Ghost,Dragon,55,85,70,75,70,65,420
Grovarain,Grass,,90,70,62,100,82,50,454
Grymphony,Flying,,80,100,65,95,65,120,525
Guild Igglybuff,Normal,Fairy,95,35,20,45,25,20,240
Guild Jigglypuff,Normal,Fairy,125,55,30,55,35,30,330
Guild Wigglytuff,Normal,Fairy,150,80,55,95,60,55,495
Gumairy,Grass,Fairy,40,27,37,60,66,50,280
Hallowe'en Witch Liepard,Dark,,64,88,50,88,50,106,446
Hallowe'en Witch Purrloin,Dark,,41,50,37,50,37,66,281
Haredini,Psychic,Dark,70,60,80,130,80,110,530
Havonk,Fairy,Dark,90,70,75,80,70,100,485
Humbee,Normal,Flying,42,70,43,55,30,95,335
Hummagona,Normal,Flying,85,105,70,80,60,120,520
Hycano,Fire,Rock,90,110,100,80,90,80,550
Hydrark,Water,,60,50,60,35,40,55,300
Hydreglitch,Normal,Dragon,92,105,90,125,90,98,600
Hydrinifor,Water,Steel,115,90,105,50,80,85,525
Hydrinus,Water,,90,60,85,40,75,75,425
Igneous Bibarel,Fire,Rock,80,85,70,55,60,60,410
Igneous Bidoof,Fire,,45,60,40,35,40,30,250
Impyre,Dark,,50,55,30,75,45,75,330
Incantasius,Bug,Psychic,70,60,60,100,75,95,460
Incineroar (Feral),Fire,Electric,95,80,90,115,90,60,530
Inferial,Dragon,,25,25,25,25,25,25,150
Inferno Blaziken,Fire,Dark,65,120,80,150,80,80,575
Inferno Combusken,Fire,Dark,60,95,60,115,60,55,445
Inferno Torchic,Fire,Dark,45,60,40,100,30,50,325
Inflale,Water,,80,85,90,75,95,80,505
Iron Cranium,Rock,Steel,130,166,60,66,60,88,570
Iron Seagrass,Poison,Water,100,50,64,140,76,140,570
Iron Whisker,Steel,Fairy,84,110,100,86,86,104,570
Jestur,Normal,,60,95,55,60,55,100,425
Kalahowli,Ground,Fighting,95,110,90,75,75,95,540
Kangspar,Rock,Fighting,65,130,60,100,60,100,515
Kaway,Grass,,62,51,85,87,100,100,485
Kawotor,Water,Normal,40,32,36,32,36,34,210
Kenyip,Ground,,45,95,65,45,45,65,360
Kinaster,Dark,Fire,43,53,35,64,37,80,312
Kitsubuki,Psychic,Ghost,75,70,55,125,90,85,500
Kitsunari,Psychic,,50,60,50,75,60,65,360
Kitwurm,Bug,,40,25,30,20,25,55,195
Klaatupillar,Bug,,40,25,25,45,35,20,190
Konatus,Psychic,Fairy,70,75,70,110,80,80,485
Koroku,Fire,Ice,78,81,70,90,105,105,529
Kryptik,Rock,Ghost,50,108,92,108,92,35,485
Kyukori,Fire,Ice,78,91,100,110,125,125,629
Kyutopi,Psychic,Fairy,40,40,40,80,50,65,315
Lavamp,Fire,Rock,80,65,105,85,95,30,460
Lichoung,Grass,,140,85,40,40,80,5,390
Littail,Normal,,40,40,20,15,15,55,185
Luckoo,Grass,Flying,40,30,65,60,50,30,275
Lucky Duck Golduck,Psychic,Flying,80,82,78,95,80,85,500
Lucky Duck Psyduck,Psychic,,50,52,48,65,50,55,320
Lunamor,Fairy,,60,100,60,100,60,60,440
Lunavern,Ghost,Dragon,110,115,80,130,90,110,635
Lunupine,Dark,,63,73,50,94,62,120,462
Lutriva,Water,Fighting,80,105,60,100,55,95,495
Lycanwool Midday Forme,Normal,Rock,75,115,75,55,65,102,487
Lycanwool Midnight Forme,Normal,Rock,85,115,85,55,75,72,487
Lyruse,Steel,Fairy,100,15,65,5,5,30,220
Magipede,Bug,Psychic,50,45,45,50,50,65,305
Magquaza,Dragon,Ghost,85,85,85,150,150,125,680
Mantidra,Bug,Dragon,85,107,103,85,82,95,557
Maravol,Bug,Poison,70,90,70,80,75,65,450
Mega Alolan Marowak Q,Fire,Ghost,60,100,110,90,80,85,525
Mega Arbok Q,Poison,Dark,60,126,69,93,93,107,548
Mega Arcanine Q,Fire,Dragon,90,130,130,110,100,95,655
Mega Beartic Q,Ice,,95,165,105,85,105,50,605
Mega Breloom Q,Grass,Fighting,60,140,90,90,70,110,560
Mega Bunbori,Ice,Fairy,100,120,120,120,120,120,700
Mega Butterfree Q,Bug,Psychic,60,15,50,150,80,140,495
Mega Carnivine Q,Grass,Dark,74,140,112,90,92,46,554
Mega Celebi Q,Psychic,Grass,100,120,120,120,120,120,700
Mega Chandelure Q,Ghost,Fire,60,55,110,175,120,100,620
Mega Dewgong Q,Water,Ice,90,100,80,100,115,90,575
Mega Dragonite Q,Dragon,Flying,91,144,105,140,110,110,700
Mega Druddigon Q,Dragon,Rock,77,130,90,90,100,98,585
Mega Dunsparce Q,Normal,Ghost,100,100,70,95,65,85,515
Mega Espeon Q,Psychic,,65,65,80,160,115,140,625
Mega Farfetch'd Q,Normal,Flying,52,85,55,108,62,90,452
Mega Flareon Q,Fire,,65,150,80,115,130,85,625
Mega Floatzel Q,Water,,85,135,75,95,70,135,595
Mega Fluxray Q,Electric,Water,80,130,95,110,95,95,605
Mega Flygon Q,Ground,Dragon,80,150,80,107,80,123,620
Mega Froslass Q,Ice,Ghost,70,100,85,110,85,130,580
Mega Furret Q,Normal,Ghost,85,108,64,108,55,95,515
Mega Girafarig Q,Normal,Psychic,70,100,75,120,95,95,555
Mega Giratina Q,Ghost,Dragon,150,145,110,145,110,120,780
Mega Glaceon Q,Ice,,65,80,110,160,125,85,625
Mega Gogoat Q,Grass,,123,120,82,107,101,98,631
Mega Goodra Q,Dragon,Poison,90,115,110,135,180,70,700
Mega Hawlucha Q,Fighting,Flying,78,122,105,84,83,128,600
Mega Haxorus Q,Dragon,Steel,76,167,110,90,100,97,640
Mega Heliolisk Q,Electric,Fire,62,75,72,129,114,129,581
Mega Ho-oh Q,Fire,Flying,106,160,105,120,184,105,780
Mega Hoopa Q,Psychic,Ghost,80,127,60,185,155,93,700
Mega Jirachi Q,Steel,Psychic,100,120,120,120,120,120,700
Mega Jolteon Q,Electric,,65,85,80,130,115,150,625
Mega Jumpluff Q,Grass,Fairy,75,80,90,75,110,130,560
Mega Jynx Q,Ice,Psychic,65,110,35,155,95,95,555
Mega Kangspar Q,Rock,Fighting,65,150,85,100,85,130,615
Mega Lapras Q,Water,Ice,130,65,120,135,135,60,645
Mega Leafeon Q,Grass,,65,130,150,80,85,110,620
Mega Liepard Q,Dark,,64,118,80,96,80,106,544
Mega Lugia Q,Psychic,Flying,106,105,160,105,184,120,780
Mega Lumineon Q,Water,Fairy,69,89,86,109,106,101,560
Mega Lunupine,Dark,Fairy,63,101,50,124,62,162,562
Mega Luxray Q,Electric,Dark,80,135,100,105,100,103,623
Mega Manaphy Q,Water,Fairy,100,120,120,120,120,120,700
Mega Manectric Q,Electric,Fire,70,75,90,125,90,125,575
Mega Marshadow Q,Fighting,Ghost,90,133,87,115,140,135,700
Mega Mew Q,Psychic,,100,120,120,120,120,120,700
Mega Mightyena,Dark,,70,120,80,90,75,85,520
Mega Milotic Q,Water,Fairy,95,70,109,130,155,81,640
Mega Ninetales Q,Fire,Psychic,73,86,95,121,110,120,605
Mega Noivern Q,Flying,Dragon,85,90,90,127,100,143,635
Mega Persian Q,Normal,Ghost,65,90,100,85,105,95,540
Mega Pyroar Q,Fire,Normal,86,98,92,119,96,116,607
Mega Raichu Q,Electric,Fighting,60,110,75,130,90,120,585
Mega Rapidash Q,Fire,Flying,65,135,70,105,80,145,600
Mega Sawsbuck Q,Fairy,Grass,80,130,95,60,95,115,575
Mega Scolipede Q,Bug,Poison,60,140,109,65,79,132,585
Mega Scrafty Q,Dark,Fighting,65,130,135,45,125,88,588
Mega Seviper Q,Poison,Water,73,110,90,110,90,85,558
Mega Sharkoal,Water,Fire,65,145,65,120,40,90,525
Mega Shaymin Q,Grass,Fairy,100,120,120,120,120,120,700
Mega Shuckle Q,Bug,Dragon,20,55,230,55,230,15,605
Mega Skarmory Q,Steel,Dragon,65,100,160,50,100,90,565
Mega Solynx,Fire,Electric,63,111,80,114,72,122,562
Mega Sunflora Q,Grass,Fire,75,75,80,155,110,30,525
Mega Sylveon Q,Fairy,,95,85,85,130,150,80,625
Mega Terabbit Q,Steel,,80,120,140,80,120,100,640
Mega Tsareena Q,Grass,Fighting,72,164,112,50,112,100,610
Mega Umbreon Q,Dark,,95,85,130,80,150,85,625
Mega Vaporeon Q,Water,,130,85,80,130,115,85,625
Mega Victini Q,Psychic,Fire,100,120,120,120,120,120,700
Mega Wailord Q,Water,Flying,170,110,75,110,75,60,600
Mega Wanamangora,Poison,Fairy,60,84,110,96,80,160,590
Mega Weavile Q,Dark,Ice,70,150,75,75,95,145,610
Mega Zangoose Q,Normal,Dark,73,145,80,60,80,120,558
Mega Zoroark Q,Dark,,60,140,60,140,60,150,610
Metabbit,Steel,,60,80,90,60,80,70,440
Minibbit,Steel,,40,60,70,50,60,40,320
Mirrarch,Ghost,Dragon,125,75,100,70,100,50,520
Mirrasma,Ghost,Dragon,55,60,40,60,25,50,290
Mocknock,Ghost,Steel,36,50,87,40,60,30,303
Moffkat,Bug,Fairy,70,65,60,65,60,110,430
Monitrolyte,Electric,,80,85,40,120,45,95,465
Musharp,Steel,Fairy,225,80,140,10,10,45,510
Mystiskorch,Bug,Psychic,100,65,65,115,90,90,525
Naranfun,Grass,,90,65,70,30,35,40,330
Naranjumbo,Grass,,115,110,105,70,60,40,500
Noismoem,Psychic,Dragon,43,30,133,32,134,40,412
Noismog,Psychic,Dragon,43,30,33,32,34,40,212
Opposham,Normal,Poison,80,70,80,60,80,90,460
Opposkull,Ghost,Poison,80,80,70,80,60,90,460
Orcalot,Water,Steel,75,110,95,85,90,75,530
Oricorio (Pointe Style),Grass,Flying,75,70,70,98,70,93,476
Orkit,Water,,55,30,60,50,60,50,305
Orthrus Houndour,Fire,Dragon,60,70,45,70,55,60,360
Parapod,Grass,,46,50,87,40,67,30,320
Pasovan,Normal,,75,96,64,96,64,85,480
Peckoo,Grass,Flying,65,40,75,90,75,40,385
Peekoo,Grass,Psychic,90,45,95,130,95,55,510
Pepyre,Grass,Fire,50,60,60,75,55,50,350
Perroc,Rock,,10,5,10,5,10,5,45
Petripeep,Rock,,51,55,55,44,44,55,304
Phantiidae,Water,Ghost,95,100,60,125,79,81,540
Phasmaleef Desert,Bug,,85,105,75,90,75,40,470
Phasmaleef Forest,Bug,,85,90,75,105,75,40,470
Phastix,Bug,,50,40,40,45,42,23,240
Pixrine,Rock,Fairy,60,80,80,70,70,60,420
Platykit,Water,,53,48,55,42,46,60,304
Platytank,Water,,105,95,113,62,90,55,520
Portalgeist,Ghost,Steel,86,70,150,55,100,35,496
Possmol,Normal,,35,50,40,25,35,75,260
Primal Dialga Q,Steel,Dragon,100,150,140,180,120,90,780
Primal Palkia Q,Water,Dragon,90,150,100,180,120,140,780
Puppod,Poison,Normal,78,42,42,57,66,34,319
Purrpa,Bug,,50,25,55,25,50,30,235
Pyriscor,Fire,Poison,86,68,72,109,66,106,507
Quetzaptyl,Electric,Flying,65,75,55,100,85,110,490
Quetzephyr,Electric,Flying,45,40,35,60,45,75,300
Quibbit Charged Forme,Dark,Electric,75,47,52,45,54,98,371
Quibbit Fae Forme,Dark,Fairy,75,47,52,45,54,98,371
Quibbit Herbal Forme,Dark,Grass,75,47,52,45,54,98,371
Quibbit Magma Forme,Dark,Fire,75,47,52,45,54,98,371
Quibbit Toxic Forme,Dark,Poison,75,47,52,45,54,98,371
Quokuddle,Normal,,80,90,75,50,65,115,475
Rokiwi,Grass,,45,60,45,45,40,55,290
Rose Bouquet Aegislash,Steel,Grass,60,150,50,150,50,60,520
Rose Gift Doublade,Steel,Grass,59,110,150,45,49,35,448
Rose Gift Honedge,Steel,Grass,45,80,100,35,37,28,325
Rose Shield Aegislash,Steel,Grass,60,50,150,50,150,60,520
Ruffwool,Normal,Rock,45,65,45,30,40,55,280
Ryudon,Water,Dragon,80,95,80,110,80,30,475
Ryukuza,Dragon,Flying,105,100,90,100,90,115,600
Ryumen,Water,Dragon,40,60,40,80,40,20,280
Sagidamas,Fighting,Fairy,60,90,80,35,90,120,475
Saiyan Rattata,Normal,Fighting,30,56,35,25,35,72,253
Sapskit,Grass,,50,30,42,50,62,35,269
Savage Fearow,Fighting,Flying,85,95,60,40,60,102,442
Savage Spearow,Fighting,Flying,60,60,30,10,30,72,262
Saytaries,Fighting,Steel,60,100,120,35,90,90,495
Scaracross,Bug,Ghost,80,125,75,40,95,85,500
Scavady,Bug,,55,67,63,55,52,65,357
Schweepy,Normal,Grass,40,45,40,35,35,75,270
Schwoomstick,Normal,Grass,80,110,75,60,65,90,480
Scorupt,Steel,Ghost,60,90,160,50,80,60,500
Searene,Dragon,Water,100,70,90,70,90,80,500
Seasonal Grotle,Grass,,75,89,85,55,65,36,405
Seasonal Torterra,Grass,,95,109,105,75,85,56,525
Seasonal Turtwig,Grass,,55,68,64,45,55,31,318
Seistatic,Electric,Ground,60,60,35,60,35,30,280
Selkrub,Bug,Poison,30,55,45,35,40,65,270
Selutian,Water,Ice,95,64,105,63,110,58,495
Serpetone,Rock,Poison,85,60,90,50,60,55,400
Sharkoal,Water,Fire,65,85,40,110,40,85,425
Shinorin,Dragon,Fighting,95,108,83,100,85,129,600
Shinorin Incandescent Forme,Dragon,Fire,93,127,95,90,95,100,600
Shinxel,Electric,Water,50,65,35,50,32,65,297
Shooting Star Clefable,Fairy,,105,80,83,105,100,70,543
Shooting Star Clefairy,Fairy,,60,55,58,70,75,45,363
Shooting Star Cleffa,Fairy,,55,30,33,50,60,20,248
Shuritachi,Fighting,Steel,80,100,65,55,90,120,510
Siberian Glameow,Normal,Ice,80,55,40,40,35,60,310
Siberian Purugly,Normal,Ice,100,80,65,65,60,82,452
Sibex,Ice,,80,110,70,65,70,85,480
Signail,Normal,,68,55,32,15,15,85,270
Sikannos,Normal,Fire,90,90,90,125,90,115,600
Sikannos Unfettered Forme,Ghost,Fire,80,80,80,145,90,125,600
Skarasear,Grass,Fire,70,80,80,115,95,90,530
Skargas,Bug,Poison,65,95,70,55,75,125,485
Skeleco,Water,Ghost,20,20,15,55,10,80,200
Skyrie,Flying,,45,48,60,42,30,55,280
Slithugi,Ghost,Ground,90,45,45,45,45,20,290
Slugdog,Poison,Normal,111,69,68,92,82,53,475
Slypin,Psychic,Dark,45,50,30,70,30,80,305
Smokackle,Fire,Normal,55,70,70,45,50,60,350
Snichu,Dark,Electric,20,40,15,35,35,90,235
Snolia,Ice,Fairy,38,35,35,65,55,50,278
Snoralts,Ice,Fairy,28,25,25,45,35,40,198
Snow Combee,Bug,Ice,30,42,30,42,30,70,244
Snow Vespiquen,Bug,Ice,70,102,80,102,80,40,474
Snowboarding Pikachu,Electric,,35,55,40,50,50,90,320
Snowboarding Raichu,Electric,Ice,60,90,55,90,80,110,485
Snowbro,Ice,Psychic,95,75,110,100,80,30,490
Snowking,Ice,Psychic,95,75,80,100,110,30,490
Snowpoke,Ice,Psychic,90,65,65,40,40,15,315
Solgavern,Steel,Dragon,110,130,90,115,80,110,635
Solynx,Fire,,63,93,50,94,62,100,462
Spritzkrow,Fairy,Dark,78,52,60,63,65,23,341
Squalorann,Grass,Ground,120,130,100,80,90,80,600
Squalorann Corrupted,Fire,Ground,130,140,100,70,70,90,600
Stone Horn,Steel,Rock,109,133,133,51,51,95,572
Strelitzgon,Grass,Dragon,80,140,90,60,70,100,540
Sugarcoatl,Poison,,45,50,25,65,55,80,320
Sugikobra,Ghost,Ground,100,80,80,80,80,100,520
Super Saiyan 2 Raticate,Normal,Fighting,60,86,65,55,75,102,443
Super Saiyan 3 Raticate,Normal,Fighting,65,96,70,60,80,107,478
Super Saiyan 4 Raticate,Normal,Fighting,70,106,75,65,85,112,513
Super Saiyan Raticate,Normal,Fighting,55,81,60,50,70,97,413
Super Saiyan Rattata,Normal,Fighting,42,68,47,37,47,84,325
Surfing Pichu,Electric,,20,40,15,35,35,60,205
Surfing Pikachu,Electric,,35,55,40,50,50,90,320
Surfing Raichu,Electric,Water,60,90,55,90,80,110,485
Taimorpha,Grass,Fighting,85,110,80,90,70,100,535
Taipaeus,Grass,,75,85,60,70,50,85,425
Taiveret,Grass,,60,60,40,45,40,55,300
Tangled Vines,Normal,Grass,85,123,71,75,69,147,570
Taurminos,Fighting,Dark,80,120,90,35,90,70,485
Teddicursa,Normal,Ghost,60,50,50,80,50,40,330
Teddigrade Squishy Forme,Water,,70,59,120,77,160,33,519
Teddigrade Tun Forme,Water,,50,10,200,10,200,5,475
Tenrekki,Electric,Ground,60,95,63,70,62,90,440
Terabbit,Steel,,80,100,100,70,100,90,540
Terrink,Ground,,90,110,80,50,70,50,450
Tillink,Ground,,45,75,60,30,50,40,300
Toxilisk,Rock,Poison,105,75,120,75,95,75,545
Toxitrice,Rock,Dragon,75,120,75,95,75,105,545
Tulby,Grass,,65,100,60,45,50,80,400
Tuleer,Grass,Steel,90,125,65,70,60,105,515
Valenoir,Fairy,Dark,70,68,60,120,68,120,506
Valimp,Fairy,Dark,30,20,25,55,30,50,210
Valkind,Fairy,Fighting,40,60,55,45,30,70,300
Valladox,Fairy,Dark,55,40,35,75,40,70,315
Vampire Gligar,Ground,Flying,65,75,105,35,65,85,430
Vampire Gliscor,Ground,Flying,75,95,125,45,75,95,510
Vilechu,Dark,Electric,50,110,30,115,80,125,510
Voltaida,Electric,Ground,125,130,80,130,80,60,605
Wagell,Poison,Fairy,35,40,60,65,45,95,340
Wanamangora,Poison,Fairy,60,65,85,90,70,120,490
XD001,Psychic,Flying,106,130,90,154,90,110,680
Xolosteen Chimera Form,Water,Flying,150,60,95,100,95,100,600
Yukitern,Fire,Rock,100,80,140,110,120,50,600
Zweiglitch,Normal,Dragon,72,85,70,65,70,58,420